1581431514.616, 1, -9.23, -3.14, 2.74, 15.94, 7.19, 3.56, -0.12, 0.02, -0.71, 253.19, -64.44, 39.44
1581431514.659, 1, -8.82, -2.45, 2.6, 18.37, 12.75, 6.5, 0.12, 0.33, -0.53, 253.37, -64.75, 39.25
1581431514.659, 1, -8.72, -2.03, 2.75, 18.31, 23.0, 12.13, 0.16, 0.57, -0.45, 253.44, -65.0, 39.19
1581431514.703, 1, -8.71, -1.51, 2.41, 14.13, 25.81, 14.44, 0.21, 1.04, -0.73, 253.44, -65.81, 39.13
1581431514.703, 1, -8.84, -1.42, 2.21, 5.75, 29.56, 11.88, 0.12, 1.08, -0.85, 253.44, -66.12, 39.25
1581431514.763, 1, -8.78, -1.79, 2.18, -0.31, 26.81, 6.25, 0.22, 0.69, -0.79, 253.37, -66.62, 39.75
1581431514.763, 1, -8.76, -2.03, 2.27, -1.31, 21.81, 0.44, 0.26, 0.44, -0.63, 253.44, -67.12, 40.75
1581431514.763, 1, -9.0, -1.99, 2.48, -1.44, 18.12, -3.25, 0.04, 0.49, -0.36, 253.5, -67.25, 41.13
1581431514.807, 1, -9.33, -1.82, 2.38, -2.56, 18.37, -5.81, -0.27, 0.68, -0.4, 253.69, -67.44, 41.88
1581431514.807, 1, -9.28, -1.75, 2.56, -3.25, 17.69, -9.06, -0.21, 0.78, -0.17, 253.88, -67.62, 42.81
1581431514.807, 1, -9.11, -1.59, 2.73, -4.5, 16.81, -10.06, -0.03, 0.97, 0.05, 254.06, -67.69, 43.75
1581431514.852, 1, -9.01, -1.59, 2.73, -5.25, 14.38, -9.88, 0.1, 1.1, 0.17, 254.0, -68.0, 44.0
1581431514.852, 1, -8.99, -1.4, 2.91, -5.56, 13.19, -10.13, 0.09, 1.16, 0.29, 254.06, -68.0, 44.44
1581431514.912, 1, -8.99, -1.24, 2.81, -5.19, 12.69, -10.13, 0.09, 1.35, 0.24, 254.31, -68.06, 45.75
1581431514.912, 1, -9.04, -1.19, 2.67, -2.37, 11.63, -10.06, 0.05, 1.44, 0.14, 254.56, -68.06, 46.5
1581431514.912, 1, -9.01, -1.09, 2.89, 0.06, 5.0, -11.19, 0.09, 1.53, 0.37, 254.44, -68.19, 46.13
1581431514.959, 1, -8.97, -1.2, 3.36, 5.69, -3.31, -11.12, 0.12, 1.41, 0.81, 254.56, -68.12, 45.75
1581431514.959, 1, -8.97, -1.37, 3.77, 14.25, -15.69, -7.37, 0.1, 1.25, 1.17, 254.81, -67.81, 45.38
1581431514.959, 1, -8.57, -1.27, 3.25, 14.69, -20.94, -2.0, 0.48, 1.35, 0.58, 255.0, -67.5, 44.5
1581431515.002, 1, -8.62, -1.06, 2.45, 14.31, -4.94, 2.81, 0.28, 1.53, -0.45, 255.12, -67.37, 43.87
1581431515.002, 1, -8.84, -1.12, 1.99, 9.81, -1.12, 3.25, 0.21, 1.47, -0.72, 255.19, -67.44, 43.69
1581431515.090, 1, -9.15, -1.83, 2.33, -5.44, 2.62, -2.19, -0.09, 0.77, -0.37, 255.19, -67.44, 44.13
1581431515.090, 1, -10.14, -2.94, 3.06, -17.12, 6.87, -5.12, -1.08, -0.31, 0.38, 255.0, -67.44, 44.75
1581431515.090, 1, -10.49, -4.11, 4.47, -19.19, 1.62, 2.31, -1.43, -1.46, 1.81, 254.81, -67.5, 44.94
1581431515.090, 1, -11.25, -3.66, 3.09, 7.94, 22.56, 18.56, -2.16, -1.05, 0.49, 254.63, -67.87, 45.0
1581431515.156, 1, -11.21, -1.3, 1.69, 26.31, 43.25, 37.06, -2.06, 1.18, -0.8, 254.5, -68.87, 44.81
1581431515.156, 1, -11.97, -1.04, 0.6, 20.69, 57.88, 47.69, -2.74, 1.28, -1.75, 254.13, -70.25, 44.63
1581431515.156, 1, -13.37, -2.36, -0.27, -4.12, 44.19, 29.56, -4.06, -0.88, -2.57, 253.69, -71.44, 45.12
1581431515.156, 1, -13.0, -3.41, -0.6, -9.31, 36.63, 16.0, -3.68, -1.22, -2.74, 253.5, -71.75, 45.63
1581431515.221, 1, -10.08, -4.14, 0.28, 0.94, 39.0, 0.56, -0.73, -1.96, -1.73, 253.69, -72.5, 47.88
1581431515.221, 1, -6.87, -4.4, 1.34, 19.12, 20.06, 1.44, 2.48, -2.23, -0.59, 254.0, -72.81, 48.06
1581431515.221, 1, -4.24, -4.03, 2.46, 32.0, 16.19, 14.87, 5.13, -1.91, 0.54, 254.13, -73.0, 47.81
1581431515.221, 1, -5.08, -3.18, 2.34, 39.13, 11.75, 32.0, 4.32, -1.18, 0.44, 254.25, -73.62, 46.5
1581431515.266, 1, -7.88, -1.84, 2.26, 33.88, -12.5, 35.13, 1.54, 0.02, 0.32, 254.13, -74.0, 43.87
1581431515.266, 1, -10.69, -1.11, 2.37, 21.81, -38.88, 24.63, -1.26, 0.65, 0.31, 253.88, -73.94, 40.56
1581431515.314, 1, -12.64, -0.68, 1.99, 8.19, -62.0, 11.31, -3.66, 1.26, -0.27, 253.56, -73.25, 37.19
1581431515.314, 1, -12.99, -0.38, 1.98, 0.25, -61.56, 5.25, -3.62, 1.31, -0.35, 253.31, -72.37, 35.0
1581431515.314, 1, -11.92, -1.28, 2.85, -12.75, -39.38, 4.69, -2.59, 0.41, 0.36, 252.81, -71.87, 33.69
1581431515.374, 1, -10.59, -1.97, 3.24, -23.06, -30.0, 14.87, -1.28, -0.29, 0.67, 252.13, -71.56, 32.5
1581431515.374, 1, -9.17, -2.53, 3.49, -29.37, -33.69, 14.63, 0.11, -0.87, 0.84, 251.69, -71.37, 31.87
1581431515.374, 1, -8.55, -2.6, 3.0, -30.5, -42.38, 12.81, 0.7, -0.97, 0.23, 250.87, -70.81, 30.62
1581431515.417, 1, -7.75, -2.47, 2.76, -30.62, -38.94, 5.37, 1.47, -0.83, -0.11, 250.25, -70.25, 29.75
1581431515.417, 1, -7.29, -2.41, 2.44, -29.56, -32.25, -3.5, 1.89, -0.73, -0.52, 249.75, -69.62, 29.5
1581431515.461, 1, -7.36, -2.58, 2.45, -24.87, -28.38, -10.94, 1.8, -0.84, -0.58, 249.5, -69.06, 29.69
1581431515.461, 1, -7.56, -2.51, 2.54, -20.69, -25.94, -13.0, 1.32, -0.66, -0.46, 249.44, -68.5, 30.0
1581431515.461, 1, -8.37, -2.29, 2.77, -14.81, -22.31, -14.94, 0.49, -0.38, -0.38, 249.44, -68.0, 30.37
1581431517.469, 1, -8.68, -2.24, 2.88, -13.31, -16.31, -12.94, 0.4, -0.36, -0.29, 249.44, -67.69, 30.81
1581431517.469, 1, -8.47, -2.43, 3.23, -13.56, -6.12, -11.81, 0.59, -0.5, 0.03, 249.5, -67.56, 31.12
1581431517.651, 1, -8.21, -2.57, 3.27, -10.38, 2.87, -13.25, 0.84, -0.59, 0.08, 249.56, -67.44, 31.87
1581431517.651, 1, -8.07, -2.38, 3.58, -4.5, 6.44, -15.5, 0.98, -0.34, 0.41, 249.81, -67.37, 32.69
1581431517.651, 1, -8.0, -1.98, 3.72, 0.81, 10.69, -16.37, 1.04, 0.1, 0.58, 250.13, -67.37, 33.63
1581431517.651, 1, -7.93, -1.4, 3.64, 4.44, 20.25, -14.5, 1.13, 0.72, 0.56, 250.56, -67.5, 34.56
1581431517.651, 1, -7.94, -1.2, 3.6, 3.62, 24.87, -13.38, 1.12, 0.94, 0.55, 250.94, -67.75, 35.75
1581431517.651, 1, -8.5, -0.8, 3.77, -0.19, 32.75, -10.69, 0.58, 1.37, 0.82, 251.19, -68.12, 37.06
1581431517.651, 1, -9.3, -0.87, 3.45, -5.69, 22.37, -9.06, -0.18, 1.33, 0.58, 251.31, -68.31, 38.13
1581431517.651, 1, -9.15, -1.7, 2.91, -12.63, 10.56, -9.69, -0.04, 0.54, 0.08, 251.37, -68.37, 38.56
1581431517.651, 1, -8.7, -2.5, 2.45, -20.44, 7.06, -7.81, 0.41, -0.2, -0.33, 251.31, -68.37, 39.5
1581431517.651, 1, -8.49, -3.52, 3.27, -22.62, 12.56, -6.56, 0.62, -1.18, 0.53, 251.12, -68.44, 40.5
1581431517.651, 1, -9.24, -3.08, 4.7, -4.94, 15.31, -4.87, -0.11, -0.71, 2.02, 251.12, -68.56, 41.44
1581431517.651, 1, -9.49, -2.44, 5.13, 23.0, -5.19, 4.06, -0.74, 1.58, 2.55, 251.37, -68.62, 41.13
1581431517.651, 1, -9.97, -0.22, 4.76, 26.81, -17.62, 10.63, -0.84, 2.09, 2.04, 251.37, -68.44, 39.56
1581431517.651, 1, -8.97, -2.03, 2.16, -70.56, 1.81, -1.81, -0.1, 0.88, -0.96, 240.0, -64.31, 43.13
1581431517.651, 1, -9.16, -1.96, 2.05, -69.94, 4.37, -1.44, -0.39, 1.05, -1.08, 239.12, -64.37, 44.63
1581431517.651, 1, -8.87, -1.67, 1.52, -71.19, 1.19, -1.19, 0.01, 1.45, -1.2, 235.56, -64.94, 49.63
1581431517.651, 1, -8.99, -1.89, 1.61, -67.5, -1.31, -1.87, -0.11, 1.3, -1.04, 235.13, -64.87, 50.31
1581431517.718, 1, -9.22, -2.05, 1.82, -57.13, -8.25, 0.5, -0.35, 1.2, -0.77, 234.25, -64.81, 51.25
1581431517.718, 1, -9.37, -1.94, 2.73, -41.94, -16.75, 5.75, -0.5, 1.33, 0.13, 233.5, -64.69, 51.56
1581431517.718, 1, -9.44, -1.96, 2.96, -31.81, -24.94, 12.13, -0.67, 1.35, 0.43, 232.69, -64.56, 51.19
1581431517.718, 1, -9.64, -1.9, 2.84, -30.44, -28.19, 15.19, -0.7, 1.47, 0.07, 231.81, -64.44, 50.44
1581431517.764, 1, -9.32, -1.7, 2.73, -32.19, -28.12, 19.94, -0.47, 1.53, 0.02, 231.31, -64.44, 50.06
1581431517.764, 1, -9.12, -1.97, 1.6, -45.5, -23.19, 29.75, -0.27, 1.22, -1.13, 230.12, -64.56, 49.44
1581431517.849, 1, -9.21, -1.35, 0.75, -80.94, -10.5, 44.31, -0.33, 1.79, -1.95, 227.13, -65.31, 49.44
1581431517.849, 1, -12.2, -2.06, 0.45, -97.56, 11.81, 59.31, -3.25, 0.99, -2.13, 225.87, -65.87, 49.75
1581431517.849, 1, -14.75, -3.34, -0.14, -76.44, 26.56, 35.63, -5.73, -0.34, -2.56, 224.0, -66.81, 51.0
1581431517.849, 1, -12.83, -4.75, 0.53, -38.06, -7.75, 10.13, -3.8, -1.76, -1.82, 223.0, -67.06, 51.56
1581431517.849, 1, -8.84, -5.21, 1.75, -17.25, -25.5, 17.19, 0.18, -2.25, -0.66, 222.31, -67.0, 50.75
1581431517.902, 1, -6.64, -4.27, 2.03, -11.56, -21.25, 31.31, 3.21, -0.64, -0.34, 221.5, -67.12, 49.38
1581431517.902, 1, -5.2, -2.91, 2.15, -12.0, -13.88, 40.56, 3.84, -0.08, -0.34, 220.44, -67.62, 47.88
1581431517.902, 1, -5.46, -2.08, 2.09, -17.75, -4.37, 52.44, 3.62, 0.61, -0.4, 219.06, -68.31, 46.37
1581431517.980, 1, -7.34, -1.56, 1.42, -30.19, -14.19, 52.44, 1.78, 0.98, -1.08, 217.56, -68.75, 44.63
1581431517.980, 1, -10.21, -1.29, 1.67, -40.44, -21.62, 41.81, -1.06, 1.14, -0.86, 216.81, -68.87, 43.94
1581431517.980, 1, -11.78, -1.4, 1.69, -49.88, -31.62, 25.44, -2.63, 0.99, -0.89, 215.44, -68.87, 42.75
1581431517.980, 1, -12.07, -2.39, 2.22, -61.75, -53.44, 17.87, -2.94, 0.0, -0.46, 214.06, -68.44, 41.63
1581431518.023, 1, -11.16, -2.82, 2.64, -66.44, -59.44, 30.25, -2.07, -0.45, -0.17, 212.44, -67.87, 40.06
1581431518.023, 1, -10.43, -2.96, 2.68, -66.87, -45.38, 44.63, -0.97, -0.58, -0.07, 210.5, -67.69, 38.31
1581431518.072, 1, -9.65, -2.73, 2.97, -69.0, -41.31, 45.38, -0.58, -0.46, 0.02, 208.56, -67.56, 36.88
1581431518.072, 1, -8.87, -2.34, 2.75, -70.31, -39.19, 39.81, 0.18, -0.12, -0.26, 206.75, -67.37, 35.63
1581431518.072, 1, -8.81, -2.3, 2.64, -67.81, -43.38, 34.44, 0.22, -0.13, -0.45, 205.06, -67.06, 34.44
1581431518.114, 1, -9.21, -1.98, 2.75, -63.81, -49.88, 29.25, -0.19, 0.16, -0.44, 204.25, -66.81, 33.88
1581431518.114, 1, -9.38, -1.75, 2.55, -65.94, -52.69, 24.06, -0.4, 0.39, -0.75, 202.69, -66.25, 32.94
1581431518.162, 1, -9.48, -1.28, 2.47, -70.75, -51.69, 22.75, -0.54, 0.87, -0.93, 201.19, -65.62, 32.25
1581431518.162, 1, -9.15, -1.43, 2.56, -76.75, -46.5, 20.75, -0.26, 0.74, -0.94, 199.62, -65.06, 31.81
1581431518.162, 1, -8.73, -2.03, 2.63, -80.12, -41.5, 15.56, 0.12, 0.18, -0.93, 198.19, -64.56, 31.87
1581431518.204, 1, -8.58, -2.22, 2.71, -82.06, -40.94, 12.69, 0.24, 0.03, -0.88, 196.75, -64.0, 32.19
1581431518.204, 1, -8.24, -2.6, 2.92, -83.5, -39.63, 10.0, 0.55, -0.28, -0.73, 195.38, -63.44, 32.75
1581431518.314, 1, -8.28, -2.77, 3.02, -77.25, -27.31, 1.87, 0.47, -0.36, -0.66, 194.31, -63.06, 33.56
1581431518.314, 1, -8.42, -2.85, 3.01, -71.5, -22.56, -0.5, 0.3, -0.35, -0.68, 193.81, -62.88, 34.06
1581431518.314, 1, -8.34, -2.62, 2.8, -70.06, -18.06, -1.25, 0.35, -0.02, -0.89, 192.87, -62.5, 35.0
1581431518.314, 1, -7.8, -2.3, 3.17, -70.87, -3.62, -2.75, 0.88, 0.38, -0.48, 192.0, -62.38, 36.25
1581431518.314, 1, -8.1, -1.9, 3.9, -68.19, 11.31, -6.37, 0.59, 0.89, 0.33, 191.31, -62.5, 38.0
1581431518.314, 1, -8.16, -1.72, 3.93, -60.75, 4.62, -4.37, 0.67, 1.22, 0.24, 190.69, -62.56, 39.56
1581431518.389, 1, -8.12, -1.82, 3.6, -59.88, 0.0, -2.56, 0.58, 1.09, 0.15, 189.94, -62.5, 40.75
1581431518.389, 1, -9.15, -1.68, 4.56, -58.75, -3.75, -1.75, -0.45, 1.31, 1.16, 189.19, -62.38, 41.69
1581431518.389, 1, -8.94, -1.4, 4.32, -44.38, -14.56, 0.88, -0.25, 1.64, 0.94, 188.56, -62.19, 42.06
1581431518.389, 1, -8.28, -1.08, 4.41, -43.94, -15.19, 5.87, 0.38, 1.99, 1.02, 188.19, -62.13, 42.25
1581431518.441, 1, -8.18, -0.96, 4.29, -44.19, -1.5, 10.19, 0.48, 2.14, 0.93, 187.44, -62.19, 42.75
1581431518.441, 1, -8.3, -0.95, 4.69, -40.12, 3.69, 14.06, 0.38, 2.16, 1.39, 186.62, -62.38, 43.25
1581431518.441, 1, -8.81, -1.01, 4.59, -35.38, -2.75, 21.81, -0.1, 2.08, 1.32, 185.81, -62.62, 43.44
1581431518.521, 1, -9.36, -1.18, 4.07, -32.94, -9.44, 27.06, -1.68, 1.29, -0.34, 184.75, -62.81, 42.88
1581431518.521, 1, -11.6, -2.0, 3.84, -36.88, -22.94, 30.19, -2.87, 1.01, 0.55, 184.13, -62.88, 42.56
1581431518.521, 1, -14.83, -5.23, 1.99, -23.75, -35.06, 20.31, -6.11, -2.24, -1.34, 182.88, -62.38, 41.19
1581431518.521, 1, -14.66, -4.81, 4.24, -20.0, -49.0, -18.44, -6.0, -1.78, 0.76, 183.0, -61.63, 41.25
1581431518.566, 1, -6.31, -1.77, 5.35, 17.12, -17.25, -10.44, 2.3, 1.3, 1.82, 183.19, -61.44, 41.06
1581431518.566, 1, -5.7, -0.35, 5.19, -3.37, -18.62, 41.94, 2.9, 2.63, 1.59, 182.62, -61.44, 39.69
1581431518.647, 1, -8.2, -0.48, 2.27, -30.37, 13.62, 53.63, 0.47, 2.37, -1.28, 181.25, -62.19, 38.75
1581431518.647, 1, -9.99, -1.97, 1.27, -45.56, 33.69, 28.56, -1.25, 0.83, -2.15, 180.19, -63.13, 39.25
1581431518.647, 1, -10.16, -2.73, 0.8, -50.81, 16.75, 3.19, -0.52, -0.82, -2.79, 179.44, -63.56, 40.5
1581431518.647, 1, -8.42, -3.64, 0.51, -51.44, 5.81, -3.94, 0.35, -0.77, -2.77, 179.19, -63.56, 41.13
1581431518.647, 1, -7.0, -3.56, 0.94, -49.81, -3.37, -4.44, 1.77, -0.62, -2.29, 178.31, -63.38, 42.56
1581431518.693, 1, -7.2, -3.83, 2.06, -45.44, -20.56, 3.44, 1.55, -0.84, -1.17, 177.44, -63.13, 42.62
1581431518.693, 1, -8.03, -3.6, 2.46, -45.06, -30.69, 15.31, 0.71, -0.59, -0.8, 176.94, -63.0, 42.44
1581431518.770, 1, -9.25, -2.98, 2.34, -37.75, -20.75, 18.94, -0.52, 0.0, -0.95, 175.94, -62.94, 42.06
1581431518.770, 1, -9.51, -2.88, 2.57, -23.12, -8.31, 18.25, -0.77, 0.07, -0.73, 175.19, -63.0, 41.75
1581431518.770, 1, -9.29, -2.34, 2.91, -17.19, -0.69, 21.94, -0.53, 0.58, -0.38, 174.56, -63.19, 41.5
1581431518.770, 1, -9.28, -1.55, 2.68, -15.44, 10.06, 26.81, -0.49, 1.31, -0.58, 173.87, -63.63, 41.19
1581431518.819, 1, -9.4, -1.3, 2.67, -16.12, 15.44, 28.38, -0.67, 1.66, -0.61, 173.19, -64.25, 41.13
1581431518.819, 1, -9.6, -1.02, 2.45, -21.75, 17.62, 27.31, -0.66, 1.71, -1.09, 172.44, -64.87, 41.25
1581431518.819, 1, -9.39, -1.15, 2.05, -31.69, 15.31, 22.56, -0.41, 1.4, -0.88, 171.62, -65.31, 41.69
1581431518.901, 1, -9.23, -1.53, 2.26, -38.06, 14.5, 13.25, -0.3, 1.18, -0.74, 171.25, -65.5, 42.06
1581431518.901, 1, -8.64, -1.81, 2.01, -39.56, 13.19, 4.06, 0.29, 0.92, -0.92, 170.44, -65.87, 43.56
1581431518.901, 1, -8.72, -1.86, 1.92, -40.75, 15.94, 0.25, 0.23, 0.91, -0.92, 170.19, -66.0, 44.25
1581431518.901, 1, -9.21, -2.1, 1.63, -42.56, 18.19, -1.31, -0.23, 0.71, -1.12, 169.69, -66.25, 45.63
1581431518.947, 1, -9.34, -2.12, 1.61, -42.25, 15.81, -2.25, -0.35, 0.74, -1.04, 169.19, -66.44, 47.06
1581431518.947, 1, -9.11, -2.17, 1.89, -42.25, 14.0, -1.12, -0.05, 0.74, -0.64, 168.69, -66.56, 48.38
1581431518.947, 1, -8.98, -2.24, 1.99, -43.25, 11.0, -2.5, 0.02, 0.68, -0.55, 168.19, -66.69, 49.63
1581431518.997, 1, -9.05, -2.34, 2.07, -40.0, 10.94, -6.75, -0.04, 0.63, -0.4, 167.87, -66.69, 51.0
1581431518.997, 1, -9.0, -2.28, 2.12, -34.31, 11.25, -12.06, 0.0, 0.74, -0.27, 167.69, -66.75, 51.63
1581431519.041, 1, -8.97, -2.1, 1.84, -30.19, 11.12, -14.75, 0.05, 0.94, -0.47, 167.37, -67.0, 52.81
1581431519.041, 1, -9.19, -2.07, 1.99, -27.13, 8.06, -14.94, -0.14, 0.99, -0.24, 167.0, -67.19, 53.81
1581431519.041, 1, -9.35, -1.73, 2.74, -17.75, 2.19, -13.13, -0.31, 1.35, 0.53, 166.88, -67.19, 54.5
1581431519.094, 1, -9.34, -1.52, 2.86, -5.87, -8.19, -9.5, -0.3, 1.84, 0.84, 166.94, -66.94, 54.69
1581431519.094, 1, -9.39, -1.08, 3.24, -2.44, -12.37, -6.81, -0.37, 2.06, 1.01, 166.94, -66.69, 54.38
1581431519.195, 1, -9.69, -1.16, 3.3, 1.75, -13.38, -3.56, -0.69, 1.98, 1.02, 167.0, -66.5, 53.94
1581431519.195, 1, -9.97, -1.4, 3.17, 7.0, -11.25, -3.87, -0.98, 1.76, 0.85, 167.13, -66.31, 53.56
1581431519.195, 1, -9.6, -1.4, 3.32, 4.12, -11.69, -3.87, -0.62, 1.76, 0.96, 167.13, -66.19, 53.31
1581431519.195, 1, -9.61, -2.23, 3.34, -0.37, -7.44, -0.5, -0.64, 0.93, 0.95, 167.13, -66.06, 53.06
1581431519.195, 1, -10.26, -2.32, 3.07, -8.81, -8.31, 2.19, -1.3, 0.85, 0.67, 167.0, -66.0, 52.88
1581431519.195, 1, -10.52, -2.16, 2.55, -8.44, 4.5, 16.0, -1.54, 0.98, 0.16, 166.62, -66.19, 52.75
1581431519.247, 1, -10.52, -1.88, 1.99, -7.44, 14.25, 25.0, -1.53, 1.42, -0.24, 166.0, -66.87, 52.81
1581431519.247, 1, -10.99, -1.81, 1.87, -19.69, 29.31, 43.38, -1.93, 1.18, -0.39, 165.5, -67.37, 52.94
1581431519.247, 1, -11.95, -2.46, 1.24, -20.0, 33.88, 45.56, -2.83, 0.41, -0.89, 164.0, -69.0, 53.63
1581431519.312, 1, -11.45, -3.26, 0.37, -12.31, 32.19, 33.81, -2.26, -0.48, -1.65, 163.44, -69.81, 53.94
1581431519.312, 1, -8.93, -3.29, 0.11, 2.12, 17.06, 21.75, 0.29, -0.59, -1.84, 163.25, -70.06, 53.94
1581431519.312, 1, -5.57, -3.07, 1.13, 6.75, 14.25, 19.56, 3.66, -0.43, -0.78, 163.06, -70.56, 53.87
1581431519.355, 1, -4.42, -3.21, 1.56, 9.88, 1.87, 24.81, 4.85, -0.65, -0.34, 162.75, -71.0, 53.19
1581431519.355, 1, -5.1, -3.64, 1.93, 8.19, -11.44, 31.12, 4.18, -1.18, 0.0, 162.31, -71.31, 51.63
1581431519.355, 1, -6.13, -3.57, 1.94, 1.5, -13.75, 37.25, 1.94, -1.08, 0.12, 161.62, -71.69, 49.63
1581431519.398, 1, -9.98, -3.04, 2.59, -1.56, -19.62, 36.38, -0.66, -0.76, 0.57, 161.19, -71.87, 48.5
1581431519.398, 1, -12.55, -2.48, 2.58, 3.44, -33.63, 25.94, -3.23, -0.29, 0.46, 160.37, -71.75, 44.69
1581431519.443, 1, -14.12, -1.59, 2.28, 9.44, -44.5, 12.5, -4.82, 0.53, 0.02, 160.12, -71.25, 42.25
1581431519.443, 1, -13.39, -1.04, 2.74, 6.0, -40.75, 10.13, -4.11, 1.05, 0.34, 160.0, -71.0, 41.19
1581431519.489, 1, -11.06, -0.68, 3.16, -6.62, -30.94, 17.94, -1.8, 1.36, 0.67, 159.56, -70.75, 39.38
1581431519.489, 1, -9.71, -0.67, 3.46, -24.31, -30.0, 15.88, -0.46, 1.33, 0.89, 158.81, -70.5, 38.0
1581431519.489, 1, -8.83, -0.96, 3.37, -34.94, -43.5, 10.63, 0.38, 1.03, 0.7, 158.0, -70.0, 36.81
1581431519.564, 1, -8.19, -1.22, 3.03, -46.5, -50.44, 0.75, 0.97, 0.81, 0.23, 157.12, -69.31, 36.0
1581431519.564, 1, -8.07, -1.38, 2.92, -51.13, -49.94, -5.94, 1.36, 0.29, -0.11, 156.44, -68.44, 35.88
1581431519.564, 1, -7.5, -1.98, 2.83, -54.44, -47.0, -17.12, 1.58, 0.18, -0.13, 155.87, -67.5, 36.38
1581431519.564, 1, -7.27, -2.18, 2.8, -48.38, -42.81, -21.5, 1.75, 0.09, -0.25, 155.56, -66.62, 36.88
1581431519.609, 1, -7.42, -2.05, 3.42, -36.06, -33.94, -15.5, 1.55, 0.32, 0.27, 155.37, -66.25, 37.0
1581431519.609, 1, -7.63, -1.69, 3.37, -24.75, -23.19, -7.5, 1.3, 0.74, 0.17, 155.12, -65.75, 37.19
1581431519.692, 1, -7.61, -1.49, 3.63, -20.31, -11.06, -3.0, 1.31, 0.97, 0.41, 154.87, -65.5, 37.38
1581431519.692, 1, -7.61, -1.16, 3.75, -20.56, -3.06, -3.75, 1.29, 1.33, 0.53, 154.63, -65.37, 37.75
1581431519.692, 1, -7.7, -1.22, 3.73, -24.31, 7.0, -9.81, 1.2, 1.33, 0.54, 154.5, -65.31, 38.56
1581431519.692, 1, -7.69, -1.3, 3.91, -26.06, 12.94, -13.0, 1.21, 1.28, 0.75, 154.5, -65.44, 40.0
1581431519.692, 1, -8.32, -1.16, 4.76, -23.25, 22.19, -13.38, 0.59, 1.48, 1.68, 154.5, -65.56, 41.31
1581431519.736, 1, -8.27, -0.83, 4.61, -15.5, 9.75, -5.06, 0.65, 1.86, 1.58, 154.38, -65.62, 41.94
1581431519.736, 1, -7.92, -0.48, 3.92, -16.75, 11.38, 4.25, 1.02, 2.21, 0.94, 154.25, -65.75, 42.19
1581431521.068, 1, -8.5, -0.77, 3.27, -24.25, 18.31, 8.38, 0.46, 1.92, 0.36, 153.87, -66.12, 42.88
1581431521.068, 1, -9.47, -3.14, 2.4, -40.88, 13.44, 4.0, -0.48, -0.42, -0.41, 153.31, -66.37, 43.87
1581431521.068, 1, -10.01, -5.7, 4.17, -40.69, 10.94, -12.56, -1.02, -2.91, 1.42, 152.94, -66.44, 45.31
1581431521.068, 1, -10.75, -4.76, 5.88, 16.06, 2.87, -22.69, -1.77, -1.91, 3.15, 153.38, -66.25, 46.19
1581431521.068, 1, -9.89, -1.25, 5.23, 58.87, -22.44, 1.44, -0.94, 1.56, 2.4, 154.12, -65.94, 44.88
1581431521.068, 1, -10.18, -0.62, 5.23, 42.06, -34.63, 16.0, -1.55, 2.8, 2.8, 154.38, -65.62, 42.5
1581431521.068, 1, -10.76, 0.83, 5.89, 32.31, -33.38, 13.75, -2.56, 4.13, 0.95, 154.38, -65.37, 40.75
1581431521.068, 1, -12.07, 0.44, 4.18, 4.5, -14.44, 16.06, -3.15, 3.07, 1.07, 154.19, -65.37, 40.25
1581431521.068, 1, -14.01, -4.09, 3.78, -28.38, -37.44, 13.06, -5.11, -1.48, 0.6, 153.5, -65.19, 39.38
1581431521.068, 1, -12.95, -4.33, 3.6, -10.5, -30.81, -35.19, -4.11, -1.64, 0.33, 153.5, -64.31, 39.44
1581431521.068, 1, -6.41, -2.94, 4.54, 33.88, -18.12, -35.38, 2.36, -0.15, 1.19, 154.56, -63.56, 39.75
1581431521.068, 1, -4.58, -1.44, 5.01, 13.75, -9.5, 17.62, 4.18, 1.3, 1.6, 154.69, -63.44, 38.88
1581431521.068, 1, -5.27, -1.03, 4.61, 0.37, -0.5, 36.69, 3.51, 1.66, 1.2, 153.87, -64.0, 37.94
1581431521.068, 1, -8.86, -1.13, 1.44, -18.81, 30.44, 38.94, -0.01, 1.45, -1.89, 153.06, -64.94, 38.31
1581431521.068, 1, -10.71, -2.65, 0.08, -43.94, 44.94, 4.87, -1.8, -0.06, -3.08, 152.75, -65.44, 40.31
1581431521.154, 1, -8.08, -0.48, 3.76, -23.38, -4.56, 5.56, 0.99, 1.53, -0.04, 153.25, -66.0, 35.25
1581431521.154, 1, -8.0, -1.12, 2.9, -33.81, 0.81, 5.94, 0.57, 0.57, -0.51, 152.69, -66.12, 36.0
1581431521.154, 1, -9.58, -3.57, 2.73, -50.63, 6.69, -5.75, -0.61, -1.2, -0.44, 152.44, -66.12, 36.69
1581431521.154, 1, -10.32, -5.32, 3.55, -31.81, 0.69, -25.0, -1.36, -2.85, 0.41, 152.31, -65.94, 38.19
1581431521.201, 1, -8.95, -2.89, 5.78, 28.44, -2.87, -21.0, -0.01, -0.35, 2.62, 152.94, -65.62, 38.75
1581431521.201, 1, -7.43, -0.58, 5.99, 58.63, -11.12, 17.37, 1.49, 1.86, 2.76, 153.5, -65.56, 37.19
1581431521.201, 1, -10.22, 0.13, 4.63, 15.38, -39.75, 29.06, -1.3, 2.46, 1.29, 153.19, -65.44, 34.81
1581431521.287, 1, -13.45, 1.14, 5.16, -14.38, -30.37, 10.81, -4.56, 3.43, 1.71, 152.62, -65.0, 33.63
